,date,whole_USA,NH,DE,GU,KS,WI,AL,WA,NC,AR,OK,WY,ND,CT,AZ,PA,VT,MP,DC,LA,RI,CO,NJ,NY,TN,AS,MN,HI,KY,VA,SC,MT,OR,IL,MI,NV,WV,MD,ME,GA,AK,MS,SD,MA,OH,IA,IN,VI,MO,PR,NM,FL,ID,NE,TX,UT,CA
10,2020-08-05,5081449,6023,14147,338,28194,52656,96002,53537,113663,39715,36106,2552,5887,45447,189171,105701,1361,36,10721,115638,17756,42948,170344,398347,109575,0,51867,1730,27251,85668,91969,4605,19773,172128,85591,47895,6877,80879,3496,193568,3321,61246,8236,112001,89251,41128,61195,416,45984,16467,19849,493035,20397,24737,403626,40396,563933
11,2020-08-06,5175266,6080,14405,346,28961,53934,98993,54772,117186,40930,37526,2634,6018,45863,194886,107073,1377,36,10858,118513,17884,43675,172374,403567,112955,0,52748,1773,28067,87074,95084,4839,20436,174043,86464,49578,7074,82084,3565,199457,3490,62876,8359,112980,91329,42139,62283,440,47324,16916,20302,509108,21296,25080,417157,41702,582296
12,2020-08-07,5270739,6136,14636,354,29717,55209,102007,56006,120335,42170,38986,2721,6150,46259,199520,108399,1394,37,10972,121428,18004,44419,174187,408822,116385,0,53641,1817,28843,88480,97775,5083,21124,176005,87315,51261,7275,83250,3630,205478,3657,64506,8490,113998,93521,43176,63400,464,48699,17382,20762,522815,22224,25430,429935,42917,600907
13,2020-08-08,5367911,6195,14871,362,30504,56535,105070,57259,123532,43321,40506,2810,6280,46673,203680,109761,1411,37,11080,124366,18125,45165,175907,413390,119853,0,54567,1864,29653,89868,100260,5342,21811,177980,88172,52838,7485,84473,3696,211393,3832,66158,8619,115011,95797,44171,64439,489,50085,17849,21209,533741,23049,25766,440667,44136,620174
14,2020-08-09,5466800,6254,15093,370,31298,57843,108230,58563,126387,44426,42083,2896,6412,47075,206397,111191,1427,38,11184,127271,18249,45899,177645,417729,123434,0,55464,1910,30465,91290,102258,5612,22529,179852,89056,54305,7699,85714,3765,217097,4016,67856,8739,115875,97969,45070,65503,515,51504,18322,21675,542185,23925,26098,450368,45341,639993
15,2020-08-10,5567440,6309,15299,378,32082,59093,111422,59890,129130,45483,43694,2989,6548,47433,208541,112591,1444,38,11267,130173,18371,46653,179128,422007,127111,0,56367,1957,31257,92749,104050,5891,23271,181734,89921,55716,7913,86827,3830,222942,4197,69544,8866,116745,100197,45995,66575,542,52982,18817,22146,547378,24667,26439,457003,46447,659856
16,2020-08-11,5669852,6367,15504,386,32901,60397,114591,61187,131696,46417,45329,3085,6686,47811,209354,113900,1461,39,11348,133127,18480,47433,180583,425461,130780,0,57307,2006,32096,94180,105166,6190,24023,183664,90762,56911,8139,87932,3900,228413,4392,71247,8989,117595,102496,46851,67578,568,54493,19314,22612,549347,25426,26766,463683,47586,680432
17,2020-08-12,5774076,6427,15683,395,33711,61690,117876,62528,133820,47355,47031,3176,6819,48179,209198,115271,1478,39,11412,136108,18590,48200,181964,428933,134513,0,58209,2055,32874,95586,106145,6499,24809,185502,91637,58089,8373,89071,3966,233806,4583,73002,9113,118366,104765,47623,68627,598,55994,19819,23095,549222,26064,27093,466047,48596,701758
18,2020-08-13,5880126,6482,15859,404,34520,62918,121252,63919,136030,48091,48806,3274,6955,48505,208141,116644,1496,39,11464,139017,18701,48952,183092,431940,138377,0,59130,2106,33706,97046,106436,6818,25607,187343,92505,58992,8603,90125,4034,239213,4782,74737,9237,119132,107102,48407,69619,625,57547,20345,23573,544378,26680,27424,467664,49592,722917
19,2020-08-14,5988045,6540,16025,412,35368,64193,124543,65283,137541,48843,50608,3370,7096,48852,205747,117978,1513,40,11515,141878,18804,49736,184249,434328,142258,0,60079,2159,34502,98516,106382,7162,26428,189213,93341,59830,8845,91180,4104,244065,4990,76478,9358,119825,109430,49080,70591,654,59163,20870,24053,537810,27171,27738,466187,50541,744737
20,2020-08-15,6097854,6599,16158,421,36186,65443,127893,66672,139132,49412,52421,3468,7234,49180,202801,119341,1531,40,11538,144786,18906,50538,185263,436787,146148,0,60981,2212,35292,99934,105927,7513,27286,190992,94209,60473,9092,92214,4169,248981,5189,78276,9482,120483,111787,49689,71602,682,60775,21407,24552,527386,27632,28056,463042,51345,767426
21,2020-08-16,6209579,6654,16301,430,37015,66620,131376,68117,140136,49908,54311,3569,7369,49468,198523,120684,1549,41,11557,147710,19007,51306,185999,438409,150166,0,61918,2267,36117,101389,104884,7879,28146,192773,95075,60900,9342,93185,4241,253570,5405,80044,9603,121130,114209,50301,72508,711,62409,21967,25039,515094,27935,28378,457566,52179,789878
22,2020-08-17,6323271,6711,16422,439,37879,67848,134789,69549,140999,50315,56285,3668,7510,49781,193739,122007,1566,41,11577,150534,19101,52089,186829,439737,154237,0,62870,2323,36862,102876,103563,8270,29032,194599,95901,61252,9602,94159,4307,257760,5613,81813,9720,121688,116597,50770,73437,740,64116,22525,25525,499764,28224,28678,450376,52842,813012
23,2020-08-18,6438928,6771,16515,449,38708,69047,138221,70995,141487,50544,58276,3772,7652,50072,188134,123361,1584,42,11566,153330,19194,52906,187467,440993,158297,0,63785,2380,37671,104321,101719,8669,29973,196339,96760,61301,9866,95117,4375,261928,5824,83632,9842,122209,119010,51187,74386,769,65846,23094,26041,483199,28352,28982,440716,53454,836759
24,2020-08-19,6556613,6827,16607,458,39549,70178,141712,72472,141625,50743,60288,3875,7790,50333,181830,124705,1602,42,11548,156106,19285,53707,187889,441406,162423,0,64717,2438,38421,105772,99615,9088,30911,198051,97627,61250,10136,95999,4447,265564,6045,85419,9960,122706,121469,51572,75233,797,67585,23679,26540,464240,28408,29288,430786,54019,860575
